composicao_codigo;composicao_descricao;composicao_unidade;insumo_codigo;coeficiente
87292;ALVENARIA DE VEDACAO DE BLOCOS CERAMICOS FURADOS NA HORIZONTAL DE 9X19X19CM (ESPESSURA 9CM) DE PAREDES COM AREA LIQUIDA MAIOR OU IGUAL A 6M2 - ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA;M2;00000708;25,000000
87292;ALVENARIA DE VEDACAO DE BLOCOS CERAMICOS FURADOS NA HORIZONTAL DE 9X19X19CM (ESPESSURA 9CM) DE PAREDES COM AREA LIQUIDA MAIOR OU IGUAL A 6M2 - ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA;M2;00000421;1,740000
87292;ALVENARIA DE VEDACAO DE BLOCOS CERAMICOS FURADOS NA HORIZONTAL DE 9X19X19CM (ESPESSURA 9CM) DE PAREDES COM AREA LIQUIDA MAIOR OU IGUAL A 6M2 - ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA;M2;00000406;1,740000
87292;ALVENARIA DE VEDACAO DE BLOCOS CERAMICOS FURADOS NA HORIZONTAL DE 9X19X19CM (ESPESSURA 9CM) DE PAREDES COM AREA LIQUIDA MAIOR OU IGUAL A 6M2 - ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA;M2;00000051;0,012900
87292;ALVENARIA DE VEDACAO DE BLOCOS CERAMICOS FURADOS NA HORIZONTAL DE 9X19X19CM (ESPESSURA 9CM) DE PAREDES COM AREA LIQUIDA MAIOR OU IGUAL A 6M2 - ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA;M2;00002000;0,860000
87292;ALVENARIA DE VEDACAO DE BLOCOS CERAMICOS FURADOS NA HORIZONTAL DE 9X19X19CM (ESPESSURA 9CM) DE PAREDES COM AREA LIQUIDA MAIOR OU IGUAL A 6M2 - ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA;M2;00002001;0,860000
87292;ALVENARIA DE VEDACAO DE BLOCOS CERAMICOS FURADOS NA HORIZONTAL DE 9X19X19CM (ESPESSURA 9CM) DE PAREDES COM AREA LIQUIDA MAIOR OU IGUAL A 6M2 - ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA;M2;00003000;0,010000
87316;CONCRETO MAGRO PARA LASTRO, TRACO 1:4,5:4,5 (CIMENTO/AREIA MEDIA/BRITA 1), PREPARO MECANICO COM BETONEIRA 400L;M3;00000421;196,000000
87316;CONCRETO MAGRO PARA LASTRO, TRACO 1:4,5:4,5 (CIMENTO/AREIA MEDIA/BRITA 1), PREPARO MECANICO COM BETONEIRA 400L;M3;00000051;0,533000
87316;CONCRETO MAGRO PARA LASTRO, TRACO 1:4,5:4,5 (CIMENTO/AREIA MEDIA/BRITA 1), PREPARO MECANICO COM BETONEIRA 400L;M3;00000370;0,587000
87316;CONCRETO MAGRO PARA LASTRO, TRACO 1:4,5:4,5 (CIMENTO/AREIA MEDIA/BRITA 1), PREPARO MECANICO COM BETONEIRA 400L;M3;00000043;0,182000
87316;CONCRETO MAGRO PARA LASTRO, TRACO 1:4,5:4,5 (CIMENTO/AREIA MEDIA/BRITA 1), PREPARO MECANICO COM BETONEIRA 400L;M3;00002000;2,000000
87316;CONCRETO MAGRO PARA LASTRO, TRACO 1:4,5:4,5 (CIMENTO/AREIA MEDIA/BRITA 1), PREPARO MECANICO COM BETONEIRA 400L;M3;00002001;6,000000
87316;CONCRETO MAGRO PARA LASTRO, TRACO 1:4,5:4,5 (CIMENTO/AREIA MEDIA/BRITA 1), PREPARO MECANICO COM BETONEIRA 400L;M3;00003000;1,000000
92263;LANCAMENTO COM USO DE BOMBA, ADENSAMENTO E ACABAMENTO DE CONCRETO EM ESTRUTURAS;M3;00000437;1,050000
92263;LANCAMENTO COM USO DE BOMBA, ADENSAMENTO E ACABAMENTO DE CONCRETO EM ESTRUTURAS;M3;00002000;1,200000
92263;LANCAMENTO COM USO DE BOMBA, ADENSAMENTO E ACABAMENTO DE CONCRETO EM ESTRUTURAS;M3;00002001;3,000000
92263;LANCAMENTO COM USO DE BOMBA, ADENSAMENTO E ACABAMENTO DE CONCRETO EM ESTRUTURAS;M3;00003001;0,500000
92263;LANCAMENTO COM USO DE BOMBA, ADENSAMENTO E ACABAMENTO DE CONCRETO EM ESTRUTURAS;M3;00003005;0,050000
92264;ARMACAO DE PILAR OU VIGA DE ESTRUTURA CONVENCIONAL DE CONCRETO ARMADO UTILIZANDO ACO CA-50 DE 8,0 MM - MONTAGEM;KG;00000534;1,100000
92264;ARMACAO DE PILAR OU VIGA DE ESTRUTURA CONVENCIONAL DE CONCRETO ARMADO UTILIZANDO ACO CA-50 DE 8,0 MM - MONTAGEM;KG;00001325;0,025000
92264;ARMACAO DE PILAR OU VIGA DE ESTRUTURA CONVENCIONAL DE CONCRETO ARMADO UTILIZANDO ACO CA-50 DE 8,0 MM - MONTAGEM;KG;00002003;0,100000
92264;ARMACAO DE PILAR OU VIGA DE ESTRUTURA CONVENCIONAL DE CONCRETO ARMADO UTILIZANDO ACO CA-50 DE 8,0 MM - MONTAGEM;KG;00002001;0,050000
92265;ARMACAO DE PILAR OU VIGA DE ESTRUTURA CONVENCIONAL DE CONCRETO ARMADO UTILIZANDO ACO CA-50 DE 10,0 MM - MONTAGEM;KG;00000535;1,100000
92265;ARMACAO DE PILAR OU VIGA DE ESTRUTURA CONVENCIONAL DE CONCRETO ARMADO UTILIZANDO ACO CA-50 DE 10,0 MM - MONTAGEM;KG;00001325;0,025000
92265;ARMACAO DE PILAR OU VIGA DE ESTRUTURA CONVENCIONAL DE CONCRETO ARMADO UTILIZANDO ACO CA-50 DE 10,0 MM - MONTAGEM;KG;00002003;0,090000
92265;ARMACAO DE PILAR OU VIGA DE ESTRUTURA CONVENCIONAL DE CONCRETO ARMADO UTILIZANDO ACO CA-50 DE 10,0 MM - MONTAGEM;KG;00002001;0,045000
87878;CHAPISCO APLICADO EM ALVENARIAS E ESTRUTURAS DE CONCRETO INTERNAS, COM COLHER DE PEDREIRO, ARGAMASSA TRACO 1:3 COM PREPARO EM BETONEIRA 400L;M2;00000421;2,290000
87878;CHAPISCO APLICADO EM ALVENARIAS E ESTRUTURAS DE CONCRETO INTERNAS, COM COLHER DE PEDREIRO, ARGAMASSA TRACO 1:3 COM PREPARO EM BETONEIRA 400L;M2;00000051;0,004100
87878;CHAPISCO APLICADO EM ALVENARIAS E ESTRUTURAS DE CONCRETO INTERNAS, COM COLHER DE PEDREIRO, ARGAMASSA TRACO 1:3 COM PREPARO EM BETONEIRA 400L;M2;00002000;0,150000
87878;CHAPISCO APLICADO EM ALVENARIAS E ESTRUTURAS DE CONCRETO INTERNAS, COM COLHER DE PEDREIRO, ARGAMASSA TRACO 1:3 COM PREPARO EM BETONEIRA 400L;M2;00002001;0,150000
87878;CHAPISCO APLICADO EM ALVENARIAS E ESTRUTURAS DE CONCRETO INTERNAS, COM COLHER DE PEDREIRO, ARGAMASSA TRACO 1:3 COM PREPARO EM BETONEIRA 400L;M2;00003000;0,003000
87879;EMBOÇO OU MASSA UNICA EM ARGAMASSA TRACO 1:2:8, PREPARO MECANICO COM BETONEIRA 400L, APLICADA MANUALMENTE EM FACES INTERNAS DE PAREDES, ESPESSURA DE 20 MM;M2;00000421;5,300000
87879;EMBOÇO OU MASSA UNICA EM ARGAMASSA TRACO 1:2:8, PREPARO MECANICO COM BETONEIRA 400L, APLICADA MANUALMENTE EM FACES INTERNAS DE PAREDES, ESPESSURA DE 20 MM;M2;00000406;2,870000
87879;EMBOÇO OU MASSA UNICA EM ARGAMASSA TRACO 1:2:8, PREPARO MECANICO COM BETONEIRA 400L, APLICADA MANUALMENTE EM FACES INTERNAS DE PAREDES, ESPESSURA DE 20 MM;M2;00000051;0,025400
87879;EMBOÇO OU MASSA UNICA EM ARGAMASSA TRACO 1:2:8, PREPARO MECANICO COM BETONEIRA 400L, APLICADA MANUALMENTE EM FACES INTERNAS DE PAREDES, ESPESSURA DE 20 MM;M2;00002000;0,660000
87879;EMBOÇO OU MASSA UNICA EM ARGAMASSA TRACO 1:2:8, PREPARO MECANICO COM BETONEIRA 400L, APLICADA MANUALMENTE EM FACES INTERNAS DE PAREDES, ESPESSURA DE 20 MM;M2;00002001;0,330000
87879;EMBOÇO OU MASSA UNICA EM ARGAMASSA TRACO 1:2:8, PREPARO MECANICO COM BETONEIRA 400L, APLICADA MANUALMENTE EM FACES INTERNAS DE PAREDES, ESPESSURA DE 20 MM;M2;00003000;0,005000
87261;REVESTIMENTO CERAMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSOES 20X20 CM APLICADAS EM ARGAMASSA COLANTE AC-I;M2;00000810;1,050000
87261;REVESTIMENTO CERAMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSOES 20X20 CM APLICADAS EM ARGAMASSA COLANTE AC-I;M2;00000727;4,340000
87261;REVESTIMENTO CERAMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSOES 20X20 CM APLICADAS EM ARGAMASSA COLANTE AC-I;M2;00001350;0,440000
87261;REVESTIMENTO CERAMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSOES 20X20 CM APLICADAS EM ARGAMASSA COLANTE AC-I;M2;00002007;0,640000
87261;REVESTIMENTO CERAMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSOES 20X20 CM APLICADAS EM ARGAMASSA COLANTE AC-I;M2;00002001;0,320000
87262;REVESTIMENTO CERAMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSOES 45X45 CM APLICADAS EM ARGAMASSA COLANTE AC-II;M2;00000789;1,050000
87262;REVESTIMENTO CERAMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSOES 45X45 CM APLICADAS EM ARGAMASSA COLANTE AC-II;M2;00000728;4,340000
87262;REVESTIMENTO CERAMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSOES 45X45 CM APLICADAS EM ARGAMASSA COLANTE AC-II;M2;00001350;0,440000
87262;REVESTIMENTO CERAMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSOES 45X45 CM APLICADAS EM ARGAMASSA COLANTE AC-II;M2;00002007;0,510000
87262;REVESTIMENTO CERAMICO PARA PISO COM PLACAS TIPO ESMALTADA EXTRA DE DIMENSOES 45X45 CM APLICADAS EM ARGAMASSA COLANTE AC-II;M2;00002001;0,250000
88309;PINTURA LATEX PVA EM PAREDES, DUAS DEMAOS, INCLUSIVE FUNDO SELADOR ACRILICO;M2;00001200;0,330000
88309;PINTURA LATEX PVA EM PAREDES, DUAS DEMAOS, INCLUSIVE FUNDO SELADOR ACRILICO;M2;00001210;0,520000
88309;PINTURA LATEX PVA EM PAREDES, DUAS DEMAOS, INCLUSIVE FUNDO SELADOR ACRILICO;M2;00002006;0,330000
88309;PINTURA LATEX PVA EM PAREDES, DUAS DEMAOS, INCLUSIVE FUNDO SELADOR ACRILICO;M2;00002001;0,160000
88310;PINTURA LATEX ACRILICA EM PAREDES EXTERNAS, DUAS DEMAOS, INCLUSIVE FUNDO SELADOR ACRILICO;M2;00001201;0,370000
88310;PINTURA LATEX ACRILICA EM PAREDES EXTERNAS, DUAS DEMAOS, INCLUSIVE FUNDO SELADOR ACRILICO;M2;00001210;0,520000
88310;PINTURA LATEX ACRILICA EM PAREDES EXTERNAS, DUAS DEMAOS, INCLUSIVE FUNDO SELADOR ACRILICO;M2;00002006;0,400000
88310;PINTURA LATEX ACRILICA EM PAREDES EXTERNAS, DUAS DEMAOS, INCLUSIVE FUNDO SELADOR ACRILICO;M2;00002001;0,200000
89356;INSTALACAO DE PONTO DE ILUMINACAO, COM ELETRODUTO FLEXIVEL E FIO 2,5 MM2;PT;00001110;21,000000
89356;INSTALACAO DE PONTO DE ILUMINACAO, COM ELETRODUTO FLEXIVEL E FIO 2,5 MM2;PT;00001130;8,000000
89356;INSTALACAO DE PONTO DE ILUMINACAO, COM ELETRODUTO FLEXIVEL E FIO 2,5 MM2;PT;00002004;1,600000
89356;INSTALACAO DE PONTO DE ILUMINACAO, COM ELETRODUTO FLEXIVEL E FIO 2,5 MM2;PT;00002010;0,800000
89357;INSTALACAO DE PONTO DE TOMADA, COM ELETRODUTO FLEXIVEL E FIO 2,5 MM2;PT;00001110;15,000000
89357;INSTALACAO DE PONTO DE TOMADA, COM ELETRODUTO FLEXIVEL E FIO 2,5 MM2;PT;00001130;6,000000
89357;INSTALACAO DE PONTO DE TOMADA, COM ELETRODUTO FLEXIVEL E FIO 2,5 MM2;PT;00002004;1,400000
89357;INSTALACAO DE PONTO DE TOMADA, COM ELETRODUTO FLEXIVEL E FIO 2,5 MM2;PT;00002010;0,700000
89707;INSTALACAO DE TUBO PVC SOLDAVEL DN 25 MM PARA AGUA FRIA, INCLUSIVE CONEXOES;M;00000970;1,100000
89707;INSTALACAO DE TUBO PVC SOLDAVEL DN 25 MM PARA AGUA FRIA, INCLUSIVE CONEXOES;M;00002005;0,320000
89707;INSTALACAO DE TUBO PVC SOLDAVEL DN 25 MM PARA AGUA FRIA, INCLUSIVE CONEXOES;M;00002011;0,160000
89711;INSTALACAO DE TUBO PVC ESGOTO DN 100 MM, INCLUSIVE CONEXOES;M;00001013;1,100000
89711;INSTALACAO DE TUBO PVC ESGOTO DN 100 MM, INCLUSIVE CONEXOES;M;00002005;0,350000
89711;INSTALACAO DE TUBO PVC ESGOTO DN 100 MM, INCLUSIVE CONEXOES;M;00002011;0,180000
86932;FORMA EM COMPENSADO RESINADO 12 MM PARA PILARES E VIGAS, 3 UTILIZACOES;M2;00001301;0,370000
86932;FORMA EM COMPENSADO RESINADO 12 MM PARA PILARES E VIGAS, 3 UTILIZACOES;M2;00001290;0,004400
86932;FORMA EM COMPENSADO RESINADO 12 MM PARA PILARES E VIGAS, 3 UTILIZACOES;M2;00001320;0,220000
86932;FORMA EM COMPENSADO RESINADO 12 MM PARA PILARES E VIGAS, 3 UTILIZACOES;M2;00002002;0,860000
86932;FORMA EM COMPENSADO RESINADO 12 MM PARA PILARES E VIGAS, 3 UTILIZACOES;M2;00002001;0,430000
86932;FORMA EM COMPENSADO RESINADO 12 MM PARA PILARES E VIGAS, 3 UTILIZACOES;M2;00003007;0,020000
86941;INSTALACAO DE VASO SANITARIO COM CAIXA ACOPLADA, INCLUSIVE ENGATE FLEXIVEL E FIXACAO;UN;00001400;1,000000
86941;INSTALACAO DE VASO SANITARIO COM CAIXA ACOPLADA, INCLUSIVE ENGATE FLEXIVEL E FIXACAO;UN;00002005;1,500000
86941;INSTALACAO DE VASO SANITARIO COM CAIXA ACOPLADA, INCLUSIVE ENGATE FLEXIVEL E FIXACAO;UN;00002011;0,750000
86942;INSTALACAO DE LAVATORIO COM COLUNA, INCLUSIVE TORNEIRA E ENGATE FLEXIVEL;UN;00001401;1,000000
86942;INSTALACAO DE LAVATORIO COM COLUNA, INCLUSIVE TORNEIRA E ENGATE FLEXIVEL;UN;00001402;1,000000
86942;INSTALACAO DE LAVATORIO COM COLUNA, INCLUSIVE TORNEIRA E ENGATE FLEXIVEL;UN;00002005;1,300000
86942;INSTALACAO DE LAVATORIO COM COLUNA, INCLUSIVE TORNEIRA E ENGATE FLEXIVEL;UN;00002011;0,650000
