codigo;descricao;unidade;tipo
00000034;ADITIVO IMPERMEABILIZANTE DE PEGA NORMAL PARA ARGAMASSA E CONCRETO;KG;MATERIAL
00000043;AGUA;M3;MATERIAL
00000051;AREIA MEDIA - POSTO JAZIDA/FORNECEDOR;M3;MATERIAL
00000060;AREIA FINA - POSTO JAZIDA/FORNECEDOR;M3;MATERIAL
00000370;BRITA 1 - POSTO PEDREIRA/FORNECEDOR;M3;MATERIAL
00000371;BRITA 2 - POSTO PEDREIRA/FORNECEDOR;M3;MATERIAL
00000379;BRITA 0 (PEDRISCO) - POSTO PEDREIRA/FORNECEDOR;M3;MATERIAL
00000406;CAL HIDRATADA CH-I PARA ARGAMASSAS;KG;MATERIAL
00000421;CIMENTO PORTLAND COMPOSTO CP II-32;KG;MATERIAL
00000436;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C25, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM;M3;MATERIAL
00000437;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C30, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM;M3;MATERIAL
00000438;CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C20, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM;M3;MATERIAL
00000530;TELA DE ACO SOLDADA NERVURADA CA-60, Q-92, (1,48 KG/M2), DIAMETRO DO FIO = 4,2 MM, ESPACAMENTO DA MALHA = 15 X 15 CM;M2;MATERIAL
00000533;ACO CA-50, 6,3 MM, VERGALHAO;KG;MATERIAL
00000534;ACO CA-50, 8,0 MM, VERGALHAO;KG;MATERIAL
00000535;ACO CA-50, 10,0 MM, VERGALHAO;KG;MATERIAL
00000536;ACO CA-50, 12,5 MM, VERGALHAO;KG;MATERIAL
00000537;ACO CA-50, 16,0 MM, VERGALHAO;KG;MATERIAL
00000541;ACO CA-60, 5,0 MM, VERGALHAO;KG;MATERIAL
00000708;TIJOLO CERAMICO FURADO 9 X 19 X 19 CM;UN;MATERIAL
00000709;BLOCO CERAMICO (TIJOLO FURADO) DE 9 X 14 X 19 CM;UN;MATERIAL
00000710;BLOCO CERAMICO DE VEDACAO 14 X 19 X 39 CM;UN;MATERIAL
00000712;BLOCO DE CONCRETO ESTRUTURAL 14 X 19 X 39 CM, FBK 4,5 MPA;UN;MATERIAL
00000727;ARGAMASSA COLANTE INDUSTRIALIZADA TIPO AC-I;KG;MATERIAL
00000728;ARGAMASSA COLANTE INDUSTRIALIZADA TIPO AC-II;KG;MATERIAL
00000789;PISO CERAMICO ESMALTADO EXTRA, PEI-4, FORMATO 45 X 45 CM;M2;MATERIAL
00000810;AZULEJO CERAMICO ESMALTADO EXTRA, 20 X 20 CM;M2;MATERIAL
00000864;PORTA DE MADEIRA SEMI-OCA, FOLHA LISA PARA PINTURA, 80 X 210 CM;UN;MATERIAL
00000865;PORTA DE MADEIRA SEMI-OCA, FOLHA LISA PARA PINTURA, 70 X 210 CM;UN;MATERIAL
00000890;JANELA DE ALUMINIO DE CORRER, 2 FOLHAS, INCLUSO VIDRO, 120 X 120 CM;UN;MATERIAL
00000970;TUBO PVC SOLDAVEL DN 25 MM PARA AGUA FRIA;M;MATERIAL
00000971;TUBO PVC SOLDAVEL DN 32 MM PARA AGUA FRIA;M;MATERIAL
00000972;TUBO PVC SOLDAVEL DN 50 MM PARA AGUA FRIA;M;MATERIAL
00001010;TUBO PVC ESGOTO SERIE NORMAL DN 40 MM;M;MATERIAL
00001011;TUBO PVC ESGOTO SERIE NORMAL DN 50 MM;M;MATERIAL
00001012;TUBO PVC ESGOTO SERIE NORMAL DN 75 MM;M;MATERIAL
00001013;TUBO PVC ESGOTO SERIE NORMAL DN 100 MM;M;MATERIAL
00001110;FIO DE COBRE FLEXIVEL ISOLADO, 2,5 MM2, ANTICHAMA 450/750 V;M;MATERIAL
00001111;FIO DE COBRE FLEXIVEL ISOLADO, 4,0 MM2, ANTICHAMA 450/750 V;M;MATERIAL
00001112;FIO DE COBRE FLEXIVEL ISOLADO, 6,0 MM2, ANTICHAMA 450/750 V;M;MATERIAL
00001130;ELETRODUTO PVC FLEXIVEL CORRUGADO DN 25 MM (3/4");M;MATERIAL
00001131;ELETRODUTO PVC RIGIDO ROSCAVEL DN 25 MM (3/4");M;MATERIAL
00001150;DISJUNTOR MONOPOLAR 10 A 30 A;UN;MATERIAL
00001151;DISJUNTOR BIPOLAR 10 A 50 A;UN;MATERIAL
00001200;TINTA LATEX PVA PREMIUM, COR BRANCA;L;MATERIAL
00001201;TINTA LATEX ACRILICA PREMIUM, COR BRANCA;L;MATERIAL
00001210;MASSA CORRIDA PVA PARA PAREDES INTERNAS;KG;MATERIAL
00001250;IMPERMEABILIZANTE FLEXIVEL DE BASE ACRILICA;KG;MATERIAL
00001280;TELHA CERAMICA TIPO PORTUGUESA;UN;MATERIAL
00001290;MADEIRA SERRADA NAO APARELHADA, CEDRINHO OU EQUIVALENTE;M3;MATERIAL
00001301;CHAPA DE MADEIRA COMPENSADA RESINADA 12 MM;M2;MATERIAL
00001302;CHAPA DE MADEIRA COMPENSADA RESINADA 18 MM;M2;MATERIAL
00001320;PREGO DE ACO 18 X 27 (2 1/2 X 10);KG;MATERIAL
00001325;ARAME RECOZIDO 18 BWG, D = 1,25 MM;KG;MATERIAL
00001350;REJUNTE CIMENTICIO;KG;MATERIAL
00001400;VASO SANITARIO CONVENCIONAL COM CAIXA ACOPLADA, LOUÇA BRANCA;UN;MATERIAL
00001401;LAVATORIO DE LOUÇA BRANCA COM COLUNA, 45 X 55 CM;UN;MATERIAL
00001402;TORNEIRA CROMADA DE MESA PARA LAVATORIO, PADRAO POPULAR;UN;MATERIAL
00001403;CHUVEIRO ELETRICO COMUM, CORPO PLASTICO;UN;MATERIAL
00002000;PEDREIRO COM ENCARGOS COMPLEMENTARES;H;MAO_DE_OBRA
00002001;SERVENTE COM ENCARGOS COMPLEMENTARES;H;MAO_DE_OBRA
00002002;CARPINTEIRO COM ENCARGOS COMPLEMENTARES;H;MAO_DE_OBRA
00002003;ARMADOR COM ENCARGOS COMPLEMENTARES;H;MAO_DE_OBRA
00002004;ELETRICISTA COM ENCARGOS COMPLEMENTARES;H;MAO_DE_OBRA
00002005;ENCANADOR/BOMBEIRO HIDRAULICO COM ENCARGOS COMPLEMENTARES;H;MAO_DE_OBRA
00002006;PINTOR COM ENCARGOS COMPLEMENTARES;H;MAO_DE_OBRA
00002007;AZULEJISTA/LADRILHISTA COM ENCARGOS COMPLEMENTARES;H;MAO_DE_OBRA
00002008;MESTRE DE OBRAS COM ENCARGOS COMPLEMENTARES;H;MAO_DE_OBRA
00002009;ENGENHEIRO CIVIL DE OBRA JUNIOR (INCLUSO ENCARGOS SOCIAIS);H;MAO_DE_OBRA
00002010;AJUDANTE DE ELETRICISTA COM ENCARGOS COMPLEMENTARES;H;MAO_DE_OBRA
00002011;AJUDANTE DE ENCANADOR COM ENCARGOS COMPLEMENTARES;H;MAO_DE_OBRA
00002012;IMPERMEABILIZADOR COM ENCARGOS COMPLEMENTARES;H;MAO_DE_OBRA
00003000;BETONEIRA CAPACIDADE NOMINAL 400 L, MOTOR ELETRICO TRIFASICO 2 CV - CHP DIURNO;H;EQUIPAMENTO
00003001;VIBRADOR DE IMERSAO COM MOTOR ELETRICO 2 CV - CHP DIURNO;H;EQUIPAMENTO
00003002;CAMINHAO BASCULANTE 6 M3, POTENCIA 170 CV - CHP DIURNO;H;EQUIPAMENTO
00003003;RETROESCAVADEIRA SOBRE RODAS, POTENCIA 75 CV - CHP DIURNO;H;EQUIPAMENTO
00003004;GUINCHO ELETRICO DE COLUNA, CAPACIDADE 400 KG - CHP DIURNO;H;EQUIPAMENTO
00003005;BOMBA DE CONCRETO REBOCAVEL, VAZAO 22 M3/H;H;EQUIPAMENTO
00003006;CAMINHAO BETONEIRA 6 M3, POTENCIA 230 CV - CHP DIURNO;H;EQUIPAMENTO
00003007;SERRA CIRCULAR DE BANCADA COM MOTOR ELETRICO 5 CV - CHP DIURNO;H;EQUIPAMENTO
00003008;ESCAVADEIRA HIDRAULICA SOBRE ESTEIRAS, CACAMBA 0,8 M3 - CHP DIURNO;H;EQUIPAMENTO
00003009;COMPACTADOR DE SOLOS TIPO PLACA VIBRATORIA - CHP DIURNO;H;EQUIPAMENTO
